token,line,column,semantic,controlnum,feature,complexity,section
actualSum.2_actualSum.3,7,30,func_dec->compound->dec->var_dec,0,dec,1,0.125
expectedSum.2,7,16,func_dec->compound->dec->var_dec,0,dec,1,0.25
expectedSum.2,7,16,func_dec->compound->dec->var_dec,0,dec,1,0.375
expectedSum.2,7,16,func_dec->compound->dec->var_dec,0,dec,1,0.5
expectedSum.2,7,16,func_dec->compound->dec->var_dec,0,dec,1,0.625
expectedSum.2,7,16,func_dec->compound->dec->var_dec,0,dec,1,0.75
expectedSum.2,7,16,func_dec->compound->dec->var_dec,0,dec,1,0.875
expectedSum.2,7,16,func_dec->compound->dec->var_dec,0,dec,1,1.0
